CustomerID,Recency,Frequency,Monetary,PC1,PC2
15604.0,51,1,216.39,-0.2615181896233479,-0.5053717135520702
15605.0,35,5,1198.23,0.219324476833776,-0.5374494902879194
15606.0,60,9,2920.16,0.5960970529972424,-0.16517601313389735
15607.0,336,1,104.76,-1.3545475127110373,2.0686779212416786
15608.0,27,4,1093.68,0.1547144281278111,-0.6316775592830299
15609.0,183,1,298.48,-0.7583550169527182,0.6928443615312523
15610.0,51,1,112.46,-0.2688265916495612,-0.5100516793579023
15611.0,9,13,1591.45,1.0477285079974634,-0.6180264820952915
15612.0,35,2,195.15,-0.11437021453888038,-0.6339933410018481
15615.0,9,23,10399.74,2.544323482658244,-0.05013876579456755
15618.0,32,4,776.851,0.11339664138413309,-0.6006974095857556
15619.0,10,1,336.40000000000003,-0.09696549966889872,-0.8709926817727786
15620.0,56,3,1553.18,-0.011114330097528012,-0.36567901458768776
15621.0,3,4,1293.03,0.2601163382915827,-0.8398862080794218
15622.0,42,9,3709.56,0.7201456481482011,-0.2925183784997919
15623.0,140,1,301.03,-0.5944468699956335,0.3038353906040443
15624.0,116,4,588.13,-0.21971666532877002,0.150953301065291
15625.0,103,4,1534.26,-0.10368498561261259,0.07591543762455495
15626.0,74,2,675.8,-0.22906894212107695,-0.2594234463576088
15628.0,4,9,2870.24,0.8058149008060892,-0.674189785380258
15630.0,44,2,1186.35,-0.07893743169360519,-0.5079151092444989
15632.0,15,8,3285.31,0.7053994557003661,-0.5730809541493087
15634.0,16,1,243.55,-0.12634063459608713,-0.8208773715819877
15636.0,89,2,724.76,-0.2827407620856547,-0.12147791899443591
15637.0,52,1,223.36,-0.26483570345014246,-0.4960084639558673
15639.0,133,1,425.32,-0.5590532136228027,0.2460864323430968
15640.0,3,15,12416.11,2.0072075609034874,-0.15063848521264256
15641.0,104,4,1887.2,-0.08267374115008722,0.10085770934953418
15643.0,191,3,664.0,-0.587674220627366,0.8159489638764654
15644.0,165,4,803.54,-0.3911436551533167,0.6040733502205327
15645.0,18,1,612.01,-0.10804566430554902,-0.786186843933086
15646.0,157,3,447.64,-0.4734287433020674,0.49852699579007265
15648.0,203,2,639.5,-0.7228080632391416,0.9063133575013065
15649.0,335,2,816.0,-1.213005939011745,2.1087807129822873
15651.0,36,3,646.3,0.001266424769179938,-0.5875036154471859
15652.0,90,1,337.74,-0.40148304679294405,-0.14698109066801027
15653.0,92,2,877.4399999999999,-0.28342718083925944,-0.08745456976096494
15654.0,8,2,922.53,0.03958593255672796,-0.8455729814478765
15655.0,242,1,560.67,-0.9645688892426588,1.2385648195103578
15656.0,44,4,748.5,0.06571122047060718,-0.49338136690472356
15657.0,22,1,30.0,-0.1642034451180408,-0.7761971799591166
15658.0,189,5,1024.1,-0.3792980889567566,0.8483155973644194
15659.0,43,1,306.45,-0.22472395427635966,-0.5737114386599376
15660.0,24,9,1600.86,0.6403986124690937,-0.5503621284695718
15661.0,316,2,309.8,-1.1762568424754352,1.9140481150858168
15663.0,105,1,138.14,-0.4726337122076861,-0.0202282150964049
15664.0,50,1,386.43,-0.24575325693135544,-0.5067642064149882
15665.0,167,2,2222.21,-0.47443592006584423,0.6518046939907317
15667.0,39,1,301.32,-0.2098541092444018,-0.6101400050031577
15668.0,217,1,76.32000000000001,-0.9034374081290228,0.990519782853732
15669.0,39,4,684.34,0.080237697875644,-0.5415174435951483
15670.0,296,1,173.05,-1.1974394424711772,1.7097773930997646
15671.0,18,7,2657.13,0.5620834022937163,-0.5913447744902647
15673.0,87,4,2726.23,0.04105720960964193,-0.015200427479747461
15674.0,72,5,2446.6,0.16622744223577474,-0.14640796078637325
15675.0,80,3,323.69,-0.188956125407873,-0.2038575492341882
15676.0,18,3,3435.76,0.26596009407147336,-0.6247833193138751
15677.0,48,1,657.23,-0.2190951907619963,-0.5126688691448463
15678.0,52,1,352.7,-0.25574045936209827,-0.4901842863620415
15679.0,23,4,781.28,0.1479769154132611,-0.681942487534823
15680.0,8,3,1333.68,0.15621740197248518,-0.8099338457238696
15681.0,24,5,1426.16,0.27723673113369823,-0.6267291039837801
15683.0,116,1,193.75,-0.5106073125047936,0.08181919908618336
15687.0,8,9,2993.1,0.7992238796993318,-0.6324598395092731
15689.0,119,2,254.1,-0.4300671906616336,0.12880998978867905
15690.0,3,2,239.76,0.01061149032897526,-0.921565053973438
15691.0,251,1,136.8,-1.0286444336872294,1.3009224776810744
15692.0,27,1,191.04,-0.17191727951047733,-0.7236985988208038
15694.0,0,14,6479.4,1.513439291934773,-0.4622416483077014
15695.0,266,2,409.98,-0.9788297817416793,1.4660896866348552
15696.0,32,8,2711.11,0.6002914637456217,-0.4450975277562966
15699.0,17,1,309.65,-0.12550010154700375,-0.8088514992772418
15700.0,171,2,696.68,-0.5969424305980779,0.6193076713764337
15701.0,1,4,1529.0,0.28432514397241093,-0.8473592650074627
15703.0,264,1,211.5,-1.0728909114364924,1.4219282954522974
15704.0,139,4,2293.62,-0.18736176523800838,0.4358874660429043
15705.0,200,1,143.1,-0.8340114074774745,0.8396872440851281
15706.0,63,4,1060.56,0.015310116146661267,-0.30739088929637276
15707.0,34,4,916.98,0.11563527815165274,-0.5762886222660318
15708.0,40,7,3235.25,0.5189688092819027,-0.3662254485330264
15709.0,283,1,133.25,-1.150738781803461,1.5903431216253139
15712.0,8,5,1072.36,0.3132797191967133,-0.7874509610411371
15713.0,142,2,356.7,-0.510428200546789,0.3415660503641939
15714.0,11,2,330.03000000000003,-0.013501862333638405,-0.8451050725991831
15716.0,145,4,1101.11,-0.2940654614289871,0.43648510859161654
15717.0,233,1,150.3,-0.9591574582046908,1.1386413509494042
15719.0,32,13,5030.07,1.2019578505369028,-0.2550495081398888
15720.0,23,1,598.73,-0.12801775561330844,-0.7415378888822612
15721.0,11,1,471.4,-0.09127988916762539,-0.8558642438563536
15722.0,35,5,2211.21,0.2905576634450871,-0.4918350212992567
15723.0,364,1,190.7,-1.4551182969487764,2.3259307355361245
15724.0,200,2,218.25,-0.7410076016892325,0.8601963065794654
15725.0,14,1,415.25,-0.10665132278829584,-0.8312445053150013
15727.0,16,7,5159.06,0.7456354837882492,-0.49678169827693036
15729.0,212,1,85.0,-0.8837887907875925,0.9456636898955962
15730.0,65,3,1120.88,-0.07578267574561032,-0.30370095914710826
15732.0,211,2,294.12,-0.7775565101259428,0.9631560281538187
15733.0,282,1,162.3,-1.1448883261794547,1.5826018519033154
15734.0,114,2,1339.45,-0.3347066786837837,0.13243632523586576
15737.0,14,8,1188.12,0.5617318056357761,-0.6765667682280117
15738.0,18,16,4812.42,1.5031173473797907,-0.34016657364156294
15739.0,65,1,449.12,-0.2984595774268683,-0.36820041742847204
15740.0,48,1,154.88,-0.25442065749795567,-0.5352896795225979
15743.0,15,4,775.96,0.1780639883888434,-0.7545771721208032
15744.0,77,1,34.8,-0.3732865034078004,-0.27826455104024456
15745.0,18,4,1094.59,0.18904724457269745,-0.7130810977311902
15746.0,133,1,196.88,-0.5751172120724146,0.2357997837461155
15747.0,12,3,946.64,0.11376999490242402,-0.7911646865785054
15748.0,39,1,144.36,-0.2208916035389697,-0.6172079106404461
15749.0,234,3,44534.3,2.3335751984287576,3.180551486274833
15750.0,2,8,2463.05,0.6970771946955059,-0.7277493836573525
15752.0,39,7,2626.6,0.4799759283128537,-0.40268233640550216
15753.0,304,1,79.2,-1.2345001922382492,1.7779464545839994
15754.0,50,3,458.57,-0.06524188996536759,-0.4692656246514057
15755.0,9,6,2364.25,0.48803755468988463,-0.7031027302272116
15756.0,60,4,528.01,-0.010716085880044253,-0.3585197769755419
15757.0,65,2,714.42,-0.19208434235656682,-0.3391289042656178
15758.0,24,1,205.25,-0.1594950846175986,-0.7502068947170737
15759.0,217,3,253.04,-0.7155719308589709,1.0327275999100494
15762.0,64,2,583.75,-0.197465465406926,-0.35406236236929145
15763.0,31,2,1086.92,-0.036429978115498286,-0.6300345184174174
15764.0,87,6,3279.97,0.25543489444173517,0.043984592579694844
15766.0,63,1,315.06,-0.300271439520116,-0.39233591780048505
15768.0,115,3,621.8299999999999,-0.3012584453814708,0.12629636124100155
15769.0,6,26,56252.72,6.043305255315311,2.0388470062932247
15773.0,5,1,635.6800000000001,-0.05688176610676609,-0.9027630625864441
15774.0,68,1,270.8,-0.3224220576706742,-0.34908199152541963
15775.0,244,1,104.9,-1.0042341248798201,1.236140286867323
15776.0,132,1,241.62,-0.5681634289415165,0.22876503440796667
15777.0,240,4,1047.11,-0.6595892491019849,1.2937456001611811
15780.0,183,3,475.28,-0.5704839140484692,0.7350557809859575
15781.0,24,3,345.46,0.025802993845785036,-0.7096431222250876
15782.0,9,3,2614.74,0.2424944415718247,-0.7431983491003162
15783.0,10,1,246.3,-0.10330137018330093,-0.8750498829572823
15785.0,32,5,2328.9700000000003,0.31026153860174327,-0.5136804627820376
15786.0,45,3,4919.0,0.26745569033377575,-0.3136595048113819
15787.0,25,3,933.26,0.0633296939022338,-0.6741251094324888
15789.0,357,1,351.3,-1.4171713058547697,2.269816815843538
15790.0,9,1,218.75,-0.10143105075369169,-0.8853398495388025
15791.0,43,2,1612.69,-0.04514937344288595,-0.4977664182718088
15793.0,14,3,965.61,0.10748867899897298,-0.7722116865874528
15795.0,149,1,610.01,-0.6069880891740592,0.39919326950798534
15796.0,0,8,2708.61,0.7219603732757028,-0.7347906030786298
15797.0,112,4,2207.4,-0.09061831792616933,0.18767143399074745
15799.0,75,3,884.14,-0.1305068058052696,-0.22386745021037519
15800.0,106,2,696.89,-0.3494305949046238,0.031106736290139752
15801.0,45,3,1063.95,-0.0036330735568586244,-0.48725232863292284
15802.0,142,1,451.42,-0.5914866753219177,0.32870623054701126
15803.0,50,1,415.8200000000001,-0.24368653956822248,-0.5054407753071906
15804.0,0,13,4206.39,1.2658810314430464,-0.581720302315615
15805.0,22,17,5488.18,1.6231257162816484,-0.25641449240280423
15806.0,45,3,784.58,-0.023278491377153186,-0.4998323541036752
15807.0,49,3,903.9,-0.030118446797128974,-0.45826181436136004
15808.0,305,4,3651.27,-0.7239606731240336,1.9992212638699591
15809.0,35,5,515.77,0.1713335979074839,-0.5681806503364918
15810.0,78,4,1391.98,-0.018498995876761702,-0.15672619382471034
15811.0,21,6,2218.62,0.4321050243639439,-0.6010677585530319
15812.0,106,5,1801.14,-0.00862158588555149,0.13220627006551391
15813.0,207,2,1303.91,-0.6913170568533961,0.972429288960171
15814.0,16,4,1945.33,0.256486939444858,-0.6928710739467193
15815.0,63,5,2100.6,0.17616539918952606,-0.24343284954436895
15819.0,48,4,1905.45,0.13183785019890154,-0.40508636917043794
15820.0,319,1,206.98,-1.2826293561102058,1.9194412449589662
15821.0,43,2,570.96,-0.1184042723437538,-0.544675499181165
15822.0,2,2,885.47,0.059825740752218436,-0.901538136321008
15823.0,371,1,15.0,-1.4941271264974718,2.3813647025329727
15825.0,171,1,532.94,-0.6961759230552531,0.5948094029671664
15826.0,55,3,1654.31,-0.00019517806200009788,-0.37017452336208345
15827.0,72,14,1836.09,0.9127691490451169,-0.019773678207374454
15829.0,98,2,636.14,-0.323241383223307,-0.04402396007893724
15830.0,37,1,576.0,-0.1829231998164868,-0.6158699514111969
15831.0,57,3,794.64,-0.0682628343514038,-0.3907866648666168
15832.0,253,1,836.79,-0.9870361320799349,1.3505417945497151
15834.0,69,4,2225.15,0.07435869952835063,-0.20065308124273726
15835.0,43,4,954.09,0.08397604435890373,-0.49317304398396655
15836.0,49,1,137.37,-0.2594596153890406,-0.5270287638331279
15837.0,64,1,391.98,-0.2986700394458846,-0.37982282111376
15838.0,10,19,33643.08,3.8241205372586027,0.9370575186592157
15839.0,32,3,1048.49,0.04477918631530321,-0.6055905703978195
15840.0,58,2,355.56,-0.19066600051240878,-0.41863409729119294
15841.0,72,4,1224.06,-0.007461318819058971,-0.21858397186103978
15843.0,303,1,118.95000000000002,-1.2278973080403908,1.770687005646398
15844.0,45,1,130.73999999999998,-0.24469525099827702,-0.5635248751461233
15845.0,17,8,3711.77,0.7277730107837491,-0.5357786876690951
15847.0,37,2,389.27,-0.10833490757221437,-0.6071533400400319
15850.0,18,2,234.88,-0.046846381450201945,-0.7860439407254003
15852.0,186,2,160.71,-0.6917467781984966,0.7309138126258249
15853.0,51,1,110.8,-0.2689433235591495,-0.5101264291244536
15854.0,3,12,2969.12,1.079733508873053,-0.6274114330835338
15855.0,136,5,712.24,-0.19942291553615876,0.3546548441060368
15856.0,3,27,16143.64,3.32195977185697,0.22271282968153172
15857.0,18,1,297.0,-0.1301973021606193,-0.8003717378856998
15858.0,15,5,1427.57,0.31160470779231597,-0.7081101274420154
15860.0,40,8,965.16,0.4470543357671858,-0.45132249598258883
15861.0,11,8,3146.92,0.7108984005686254,-0.6155102156073673
15862.0,7,4,832.88,0.21252780476971297,-0.8244091907609062
15863.0,25,2,68.84,-0.08517591566960644,-0.730174984123199
15864.0,21,6,1936.32,0.4122535676911832,-0.6137797218647454
15865.0,40,3,895.13,0.0035336679099170036,-0.5401012430144703
15866.0,100,1,211.89,-0.4484093446512486,-0.06215420726568769
15867.0,4,15,3810.14,1.3982244245648707,-0.5291157502674825
15869.0,276,2,149.64,-1.0352134738894616,1.5448604880471233
15870.0,32,1,351.44,-0.17967611897649008,-0.6712288368695949
15872.0,14,2,316.25,-0.02589381944270816,-0.8185774138115774
15874.0,63,7,4405.88,0.513712125539888,-0.10537601857809485
15877.0,1,2,490.33,0.03584697425076101,-0.9283806731956659
15880.0,368,1,329.03000000000003,-1.4606214610426835,2.368357295195392
15881.0,311,5,501.39,-0.880588238753549,1.9288036342678656
15882.0,198,4,516.36,-0.5369906333170449,0.8897715316165049
15883.0,1,2,396.48,0.029247402133373183,-0.9326067368046078
15885.0,92,3,379.35,-0.23073385688981798,-0.09275849291596032
15886.0,59,1,181.09,-0.29446167836247084,-0.43456614674760574
15888.0,80,1,168.31,-0.3753209647558679,-0.245104426520502
15889.0,156,2,420.07,-0.5592790559454165,0.47111106910036116
15891.0,226,1,511.68,-0.9070915316846945,1.0915685506111423
15894.0,252,2,258.25,-0.9361924393136686,1.3325658188791236
15895.0,149,1,179.17,-0.6372849421421506,0.37979255298932213
15897.0,193,2,208.59,-0.7150333665750497,0.7964155825175825
15898.0,0,5,1383.83,0.3656436003882497,-0.84582059831037
15899.0,368,1,56.25,-1.479803467245998,2.356074017291853
15900.0,23,1,337.28,-0.14640303137346886,-0.7533109771140979
15901.0,16,3,351.73,0.056705080575661586,-0.7817559093446038
15903.0,9,7,5126.76,0.7700176644246733,-0.5615819010826216
15904.0,7,1,164.68,-0.09761798185418648,-0.9058734018225976
15906.0,19,7,1567.69,0.4816658685923856,-0.6313528451016273
15907.0,3,3,882.72,0.14354393803489418,-0.8754875186203547
15909.0,173,1,191.94,-0.7277704832325038,0.5975529611115401
15910.0,0,8,1228.88,0.6179051271461096,-0.8014228151623768
15912.0,177,2,264.62,-0.6501709577249375,0.6541483621022359
15916.0,15,8,1502.86,0.5800568097692209,-0.6533446417333104
15917.0,247,1,123.1,-1.014377234718628,1.2641080044105382
15918.0,190,2,334.23,-0.6947753664499864,0.7749249772760213
15919.0,19,2,525.69,-0.03020414514594305,-0.7638993816485145
15920.0,153,4,167.5,-0.39017849336225685,0.4668397941968415
15921.0,172,1,323.03000000000003,-0.7147445311901891,0.5944065505334566
15922.0,372,1,369.5,-1.4730061821681046,2.4063772210265184
15923.0,372,1,127.08,-1.4900532601936471,2.395461053311231
15925.0,193,1,207.15,-0.8028538536550054,0.7792256798380038
15930.0,66,1,426.63,-0.3038487310467182,-0.36016375103865605
15932.0,3,8,2495.87,0.6955774639186258,-0.7172221090820214
15933.0,20,3,1107.46,0.09461774839731392,-0.7115278401258183
15935.0,238,2,416.86,-0.871731855426839,1.2130165550701053
15937.0,63,1,145.35,-0.31220551926483514,-0.3999779556808637
15938.0,111,5,404.58,-0.1258665180941129,0.1145661545891442
15939.0,89,15,6115.01,1.236653855683256,0.3438707035048691
15940.0,310,1,35.8,-1.2603979820274003,1.830288497278383
15942.0,133,1,337.44,-0.5652329727882374,0.24212919771386057
15944.0,276,1,325.1,-1.1105942773512403,1.5356363888030462
15945.0,364,1,181.0,-1.455800405095166,2.3254939447315777
15947.0,82,1,1708.24,-0.27464772330543263,-0.1576626283764783
15948.0,7,2,955.24,0.04569376094524815,-0.8531494414436235
15949.0,16,2,364.72,-0.030100682736005226,-0.7982960294149438
15950.0,31,4,1744.71,0.18526454719410376,-0.566164128954561
15951.0,8,2,708.22,0.024515561747166015,-0.8552233564295745
15952.0,33,4,781.91,0.10994474522045705,-0.5914202122810464
15953.0,14,8,1657.28,0.5947233373842437,-0.6554405028814885
15955.0,23,14,4416.26,1.2807825194762394,-0.3470088162929741
15957.0,31,1,428.89,-0.1704221546632823,-0.6767906555668435
15958.0,73,1,104.35,-0.3531651288529174,-0.31133027848825107
15963.0,19,2,470.76,-0.03406684622647703,-0.7663728784416863
15965.0,16,4,808.87,0.176570586450435,-0.7440458448472858
15967.0,22,2,397.68,-0.050628804684093344,-0.7425154974591982
15969.0,2,3,666.1,0.13211877424410362,-0.8942913034921538
15970.0,303,1,314.1,-1.2141742766210168,1.779474606214166
15971.0,17,12,4199.85,1.1129719076774505,-0.44530021706942874
15973.0,366,1,307.82000000000005,-1.4544976628967492,2.3493034280494745
15974.0,38,7,3442.15,0.5411334001363862,-0.37500752697531287
15975.0,83,1,371.01,-0.3724899557277812,-0.20882867769492366
15976.0,164,2,427.64,-0.5892079079592074,0.5438470711410043
15977.0,16,2,1054.73,0.018421115417631327,-0.7672248930185024
15978.0,76,1,1098.78,-0.29465932778967374,-0.2394029437158682
15980.0,88,3,2398.86,-0.07349046159948883,-0.03801756085525695
15981.0,24,8,3408.48,0.6797919978950694,-0.4860900958013347
15983.0,21,4,1465.12,0.20368013094187307,-0.6692479673873516
15984.0,2,10,2780.63,0.894848007377974,-0.679198643639335
15985.0,122,2,1142.42,-0.3790230901564723,0.19595919339915632
15986.0,29,1,168.12,-0.18114431812034684,-0.7066319046856764
15987.0,11,7,1432.77,0.5026394141687833,-0.7098234150761942
15988.0,18,1,156.78,-0.1400576324994592,-0.8066858416602959
15990.0,43,2,792.11,-0.10285290981034598,-0.5347171191372917
15992.0,3,1,41.99,-0.09101500627476045,-0.9475956925970078
15993.0,8,7,2777.67,0.608636298682193,-0.6764107670855919
15994.0,54,1,414.27,-0.25902612505563216,-0.46931300922937
15996.0,87,6,1032.58,0.09739746896601557,-0.05721533383586215
15998.0,36,5,3080.22,0.34785917090836205,-0.44365412787298114
16000.0,2,3,12393.7,0.9568086193573457,-0.36619771180086463
16003.0,29,5,2735.37,0.3502627019412745,-0.5225284508808549
16005.0,11,4,578.71,0.17942387289663986,-0.799656898192845
16006.0,210,1,101.4,-0.8750202413647808,0.9283034002918454
16007.0,47,4,1693.81,0.12076288213687596,-0.4236659047425829
16008.0,23,3,478.78,0.03898576044134182,-0.712689115948105
16009.0,21,4,972.11,0.16901145699841666,-0.6914481977533022
16010.0,245,3,392.4,-0.812386197861645,1.2923859157280935
16011.0,7,16,3352.96,1.4423716155831854,-0.5054293250368646
16012.0,34,3,1415.29,0.06295742469625305,-0.5709747925154695
16013.0,3,47,37130.6,6.552156283490748,1.5102564057705208
16014.0,37,3,646.83,-0.0025039526104752713,-0.5784303589212182
16015.0,3,3,704.55,0.13101494747383938,-0.883510510130266
16016.0,2,8,1465.51,0.626929755484221,-0.7726685897571282
16017.0,46,1,211.88,-0.24279709872015248,-0.5508217519444303
16018.0,38,2,408.9,-0.11076216478732931,-0.5972200108989251
16019.0,46,9,3786.24,0.7103072297012097,-0.2528679170982896
16020.0,16,3,851.01,0.09181466359931002,-0.7592733410049923
16022.0,259,1,602.63,-1.0263482466118976,1.3942939182878733
16023.0,45,3,719.81,-0.02783314546392155,-0.5027489458985731
16024.0,11,1,251.03,-0.1067764017676122,-0.8657875005159438
16025.0,29,1,439.66,-0.16204950924708633,-0.6944044639571512
16026.0,42,1,236.09,-0.22586405234643475,-0.5859291386788453
16027.0,91,6,934.62,0.07527829106691317,-0.025428908115399985
16029.0,38,63,80850.84,10.896822207482028,4.0697075564368985
16030.0,309,1,331.24,-1.2358148677315672,1.8345427638886813
16031.0,91,2,547.9,-0.30279292729915425,-0.11134313995744931
16033.0,5,20,8778.82,2.182412607206787,-0.21070150180573666
16034.0,195,3,437.7,-0.6188183221870496,0.841956241982952
16036.0,86,2,758.92,-0.2689156746648922,-0.14708786679269417
16037.0,269,3,855.02,-0.8712380946578381,1.5304030602859269
16038.0,7,3,471.78,0.09941587274847104,-0.8577945759934105
16040.0,64,3,1313.55,-0.058426391780133737,-0.304074423566016
16041.0,30,3,3166.4,0.20132681725555499,-0.5283199070465615
16042.0,21,5,1177.47,0.2711716856465954,-0.6650757815826693
16043.0,37,4,773.99,0.09415721861010906,-0.5555792871748716
16045.0,119,4,1340.7,-0.1782185628516897,0.21198968491110276
16048.0,372,2,256.44,-1.3932373840326444,2.418411191013248
16049.0,39,3,1074.81,0.019976489522651266,-0.5410596468716322
16050.0,173,1,137.9,-0.7315705991325958,0.5951195410004348
16052.0,53,1,362.06,-0.25888990736725664,-0.48071341511399646
16053.0,32,2,1511.95,-0.010349334037176541,-0.6018460354450367
16054.0,144,1,783.9,-0.5757218340114926,0.3617765795209023
16055.0,220,1,134.8,-0.9107480111496274,1.0203013079853134
16056.0,44,1,650.75,-0.20432027830711327,-0.5491582259608642
16057.0,15,7,2263.12,0.545799392287713,-0.6362352087609863
16059.0,65,6,1453.16,0.21074107288497076,-0.2373632189166985
16062.0,9,4,1153.62,0.2274670842617242,-0.7918674937504565
16063.0,259,1,335.32,-1.0451456000769903,1.3822569543741146
16065.0,364,1,367.14,-1.4427109607272324,2.333875825180895
16066.0,16,5,1521.04,0.3143699109410574,-0.6948517845887694
16070.0,21,2,852.15,-0.014862632808844348,-0.7311001131533217
16071.0,44,1,326.24,-0.22713996022308058,-0.5637709047220548
16072.0,287,1,584.3199999999999,-1.1342499354126383,1.6468523571829352
16073.0,296,1,122.4,-1.20100117212217,1.7074966246203516
16076.0,2,10,2234.73,0.8564600860260078,-0.7037805096395632
16078.0,283,1,79.2,-1.1545396009078275,1.5879092512144102
16079.0,16,3,1352.0,0.12704449455391992,-0.7367137713998371
16080.0,81,2,217.16,-0.2879742334161094,-0.21673026185957794
16081.0,55,5,2799.42,0.25576789795879484,-0.28436012411862416
16083.0,100,2,1317.62,-0.2829347127283496,0.00476185186267615
16084.0,298,1,436.18,-1.1865513228053002,1.739724912971044
16085.0,22,5,981.51,0.25358404747476604,-0.6648504657974689
16086.0,58,5,1121.39,0.12634516944468807,-0.3327736092967259
16091.0,154,2,315.06,-0.5590481096208686,0.44828368964299664
16092.0,114,3,817.86,-0.283665884779719,0.12607419755439053
16093.0,106,1,17.0,-0.4849599759967455,-0.01663375621881189
16094.0,11,4,1078.23,0.21455033282287936,-0.7771635226580695
16096.0,263,1,320.62,-1.0614098991855363,1.4177925762169046
16097.0,239,1,185.05,-0.9795597065876205,1.1945024865690816
16098.0,87,7,2005.63,0.25354198657314453,0.003726147565976211
16099.0,49,3,731.9,-0.042213560320738024,-0.4660069708955957
16101.0,70,1,1290.7,-0.2583175481137414,-0.28505713380289915
16102.0,41,3,1842.14,0.06632016871529373,-0.4884080111598786
16103.0,6,6,1429.64,0.4337383215974683,-0.772336371604955
16104.0,61,1,298.21,-0.2938410443104437,-0.41119345423425524
16105.0,248,1,336.96,-1.003146155307635,1.2827875065379506
16106.0,65,1,108.38,-0.32242055988055757,-0.3835439327626316
16107.0,17,7,3204.1600000000003,0.6043584329349261,-0.575761415249453
16108.0,84,1,842.5,-0.3431422245895358,-0.1785481018587024
16109.0,218,2,611.88,-0.7818650215388239,1.0408104890075505
16110.0,44,3,1320.95,0.018246923507302698,-0.48472901444806676
16112.0,142,4,195.74,-0.3463085252223899,0.36856814382469316
16113.0,182,1,161.38,-0.7641883003516635,0.6776213606571417
16114.0,170,1,135.75000000000003,-0.7202988464330093,0.5678745546338155
16115.0,9,8,1660.88,0.6140147269541628,-0.7005253481372632
16116.0,211,1,612.78,-0.8428674283750425,0.9603802220242914
16117.0,189,1,232.21,-0.7858610349179442,0.7441565685864617
16119.0,7,2,423.36,0.00829173198631102,-0.8770999871263516
16120.0,58,4,1309.14,0.05182860403642775,-0.3414442900884438
16121.0,56,2,854.66,-0.14795378075328255,-0.41425841562124877
16122.0,72,4,684.4200000000001,-0.04540903429510775,-0.24288395018740555
16123.0,51,1,307.78,-0.25509160575751866,-0.5012564236935598
16124.0,316,1,249.0,-1.2682515501295855,1.8941852328023299
16125.0,366,1,289.35,-1.455796481191988,2.3484717243216413
16126.0,28,4,6287.77,0.5161574100020808,-0.38873840060622056
16127.0,38,1,656.25,-0.18108763271880418,-0.6032069048915707
16128.0,17,5,1880.22,0.33581995487095084,-0.6696285257895248
16131.0,51,6,3506.54,0.40844269311557213,-0.2715910278049398
16133.0,3,33,14589.04,3.738954989309689,0.2554595800579656
16134.0,21,2,618.09,-0.031321832060797465,-0.7416398302370611
16135.0,262,1,517.55,-1.043754050199068,1.417610939512159
16136.0,59,3,709.38,-0.08187364840930696,-0.37652713967535123
16139.0,18,3,635.41,0.06903828502589983,-0.7508830233874026
16140.0,65,2,725.18,-0.19132769455706664,-0.3386443816824296
16141.0,87,1,620.4,-0.370183333147665,-0.16140108847349205
16142.0,249,1,535.34,-0.9930036361137666,1.3007699445772818
16143.0,2,6,2424.94,0.5189588318760786,-0.7637155952066325
16144.0,246,1,175.2,-1.0069058932416033,1.2574046757240869
16145.0,8,11,3799.49,1.0313680205299123,-0.561897995040676
16146.0,156,3,734.13,-0.4494749968320268,0.5023782440807115
16147.0,133,1,375.0,-0.562591737532733,0.24382052375703436
16148.0,295,1,76.32000000000001,-1.2004338902134475,1.696372252512207
16149.0,4,2,280.52,0.009670103746150188,-0.9106802413580964
16150.0,42,5,2053.02,0.25278014458126596,-0.43561257935523123
16152.0,268,1,1829.04,-0.974375396023087,1.5309636516057896
16153.0,49,5,1824.23,0.210038003538568,-0.38256925398863034
16156.0,8,9,3092.04,0.8061813827925055,-0.6280045733028936
16157.0,15,3,656.69,0.08195764534094088,-0.7770729573261317
16159.0,281,1,348.2,-1.1280081115079015,1.5819235345208214
16160.0,64,2,1025.44,-0.1664056358008627,-0.33417307056925344
16161.0,1,19,5533.67,1.8817236351861735,-0.41015316297181914
16162.0,251,1,37.4,-1.035634284177036,1.2964464976839638
16163.0,231,2,856.6,-0.8141556202108542,1.1694723039529056
16164.0,16,3,822.48,0.08980842180379511,-0.7605580463301188
16168.0,10,27,3787.6,2.4264242268655045,-0.2703336680902918
16169.0,7,4,1822.97,0.28215135679639963,-0.7798254580110148
16170.0,50,6,1885.05,0.2982264703950568,-0.35365608046889935
16171.0,58,1,73.2,-0.2982409020752264,-0.4484738219102917
16172.0,94,5,1140.21,-0.009406699534041729,-0.006148082156648855
16173.0,15,6,1418.32,0.3986734695026938,-0.6914015952470355
16174.0,125,3,1009.55,-0.31207028130768283,0.23424929139499504
16175.0,93,4,1037.59,-0.10053456025847732,-0.036943508834118545
16177.0,49,1,331.95,-0.2457766666133206,-0.5182668303538746
16178.0,137,1,197.9,-0.5902760740612448,0.27204327687215113
16179.0,60,1,215.83,-0.2958263939186222,-0.42395241461096245
16180.0,99,8,10254.18,0.8756110077116636,0.500875935007762
16181.0,72,1,305.54,-0.33520971484545736,-0.311320087478835
16182.0,71,4,6617.65,0.37562588274646896,0.015239886522591728
16183.0,66,1,338.71000000000004,-0.3100313030292514,-0.36412278686708627
16184.0,63,6,1158.79,0.19765614306515472,-0.26871747535849827
16185.0,16,2,529.41,-0.018519611537149556,-0.7908800420334132
16186.0,22,12,4006.94,1.0803681579845403,-0.4087399972990966
